Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-21 12:05:11	 513 	c1254 	5853 	 135 	 10101000 	 168 	 15314992 	 214	 218	 205	 261	 48	 349	 
2021-05-21 12:05:16	 617 	c1254 	5855 	 141 	 10101000 	 168 	 15372016 	 215	 218	 205	 261	 48	 349	 
2021-05-21 20:30:43	 866 	c1254	367 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 05:00:43	 912 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 13:30:43	 854 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 22:00:43	 881 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-23 06:30:43	 896 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-23 11:42:48	 208 	c1254 	5948 	 234 	 10110100 	 180 	 4665856 	 228	 238	 218	 281	 53	 380	 
2021-05-23 11:43:00	 543 	c1254 	5949 	 243 	 11111000 	 248 	 4799536 	 229	 238	 218	 281	 53	 380	 
2021-05-23 11:45:40	 881 	c1254 	5950 	 253 	 10110100 	 180 	 6542944 	 229	 239	 218	 281	 53	 381	 
2021-05-23 11:45:59	 494 	c1254 	5952 	 6 	 01111000 	 120 	 6745960 	 229	 239	 218	 282	 53	 381	 
2021-05-23 11:48:41	 543 	c1254 	5953 	 18 	 10110100 	 180 	 8508016 	 229	 240	 218	 282	 53	 382	 
2021-05-23 11:48:52	 952 	c1254 	5954 	 26 	 11111000 	 248 	 8631496 	 230	 240	 218	 282	 53	 382	 
2021-05-23 11:52:40	 548 	c1254 	5955 	 30 	 01010100 	 84 	 11106448 	 231	 240	 218	 282	 53	 382	 
2021-05-23 11:52:41	 803 	c1254 	5956 	 36 	 10110100 	 180 	 11119720 	 231	 241	 218	 282	 53	 383	 
2021-05-23 11:53:01	 151 	c1254 	5957 	 45 	 11111000 	 248 	 11330944 	 232	 241	 218	 282	 53	 383	 
2021-05-23 11:53:39	 652 	c1254 	5958 	 53 	 10110100 	 180 	 11748664 	 232	 242	 218	 282	 53	 384	 
2021-05-23 11:53:54	 992 	c1254 	5959 	 63 	 01111000 	 120 	 11914888 	 232	 242	 218	 283	 53	 384	 
2021-05-23 11:58:40	 946 	c1254 	5960 	 75 	 10110100 	 180 	 15022696 	 232	 243	 218	 283	 53	 385	 
2021-05-23 11:58:56	 154 	c1254 	5961 	 85 	 01111000 	 120 	 15189136 	 232	 243	 218	 284	 53	 385	 
2021-05-23 12:00:21	 612 	c1254 	5962 	 93 	 10110100 	 180 	 16117408 	 232	 244	 218	 284	 53	 386	 
2021-05-23 12:00:40	 386 	c1254 	5963 	 98 	 11111000 	 248 	 16321792 	 233	 244	 218	 284	 53	 386	 
2021-05-23 12:01:27	 404 	c1254 	5966 	 112 	 10110100 	 180 	 55752 	 233	 245	 218	 284	 53	 387	 
2021-05-23 12:01:37	 655 	c1254 	5967 	 122 	 01111000 	 120 	 166848 	 233	 245	 218	 285	 53	 387	 
2021-05-23 12:02:43	 373 	c1254 	5968 	 132 	 10110100 	 180 	 881736 	 233	 246	 218	 285	 53	 388	 
2021-05-23 12:02:53	 413 	c1254 	5969 	 138 	 01111000 	 120 	 990840 	 233	 246	 218	 286	 53	 388	 
2021-05-23 12:03:23	 640 	c1254 	5970 	 146 	 10110100 	 180 	 1319184 	 233	 247	 218	 286	 53	 389	 
2021-05-23 12:03:35	 596 	c1254 	5972 	 154 	 01111000 	 120 	 1449240 	 233	 247	 218	 287	 53	 389	 
2021-05-23 12:06:23	 998 	c1254 	5973 	 162 	 10110100 	 180 	 3279960 	 233	 248	 218	 287	 53	 390	 
2021-05-23 12:06:46	1048 	c1254 	5975 	 170 	 01111000 	 120 	 3530592 	 233	 248	 218	 288	 53	 390	 
2021-05-23 12:19:57	  34 	c1254 	5977 	 178 	 01110100 	 116 	 12125952 	 233	 248	 219	 288	 53	 391	 
2021-05-23 12:55:01	  37 	c1254 	5978 	 183 	 10101000 	 168 	 1428088 	 234	 248	 219	 288	 53	 391	 
2021-05-23 12:55:01	 802 	c1254 	5979 	 187 	 10101000 	 168 	 1435288 	 235	 248	 219	 288	 53	 391	 
2021-05-23 12:57:53	 799 	c1254 	5980 	 197 	 01110100 	 116 	 3305176 	 235	 248	 220	 288	 53	 392	 
2021-05-23 13:17:41	 956 	c1254 	5981 	 209 	 01111000 	 120 	 16238368 	 235	 248	 220	 289	 53	 392	 
2021-05-23 13:44:47	 341 	c1254 	5982 	 213 	 01010100 	 84 	 375392 	 236	 248	 220	 289	 53	 392	 
2021-05-23 13:44:50	 331 	c1254 	5983 	 217 	 01010100 	 84 	 407984 	 237	 248	 220	 289	 53	 392	 
2021-05-23 13:44:52	 204 	c1254 	5985 	 223 	 01010100 	 84 	 428576 	 238	 248	 220	 289	 53	 392	 
2021-05-23 13:44:52	 840 	c1254 	5986 	 227 	 01010100 	 84 	 434576 	 239	 248	 220	 289	 53	 392	 
2021-05-23 13:44:56	 966 	c1254 	5987 	 233 	 01110100 	 116 	 479360 	 239	 248	 221	 289	 53	 393	 
2021-05-23 13:44:59	  32 	c1254 	5988 	 241 	 01110100 	 116 	 503240 	 239	 248	 222	 289	 53	 393	 
2021-05-23 13:45:02	 775 	c1254 	5989 	 247 	 01110100 	 116 	 542960 	 239	 248	 223	 289	 53	 393	 
2021-05-23 13:45:04	 228 	c1254 	5990 	 1 	 01110100 	 116 	 559592 	 239	 248	 224	 289	 53	 393	 
2021-05-23 13:45:05	 408 	c1254 	5991 	 7 	 01110100 	 116 	 572192 	 239	 248	 225	 289	 53	 393	 
2021-05-23 13:45:07	 755 	c1254 	5992 	 15 	 10110100 	 180 	 597272 	 239	 249	 225	 289	 53	 393	 
2021-05-23 14:03:15	1094 	c1254 	5993 	 21 	 01111000 	 120 	 12470240 	 239	 249	 225	 290	 53	 393	 
2021-05-23 14:04:28	   1 	c1254 	5994 	 25 	 01010100 	 84 	 13256696 	 240	 249	 225	 290	 53	 393	 
2021-05-23 14:04:29	 557 	c1254 	5995 	 35 	 01110100 	 116 	 13272872 	 240	 249	 226	 290	 53	 394	 
2021-05-23 14:04:54	 142 	c1254 	5996 	 42 	 01111000 	 120 	 13541912 	 240	 249	 226	 291	 53	 394	 
2021-05-23 14:06:29	 354 	c1254 	5997 	 50 	 01110100 	 116 	 14581040 	 240	 249	 227	 291	 53	 395	 
2021-05-23 14:06:52	 624 	c1254 	5998 	 57 	 01111000 	 120 	 14834624 	 240	 249	 227	 292	 53	 395	 
2021-05-23 14:07:53	 944 	c1254 	5999 	 64 	 01110100 	 116 	 15503432 	 240	 249	 228	 292	 53	 396	 
2021-05-23 14:16:18	 841 	c1254 	6000 	 69 	 01010100 	 84 	 4237096 	 241	 249	 228	 292	 53	 396	 
2021-05-23 14:16:19	 913 	c1254 	6002 	 79 	 01110100 	 116 	 4248688 	 241	 249	 229	 292	 53	 397	 
2021-05-23 16:51:28	1134 	c1254 	6003 	 88 	 10111000 	 184 	 5197096 	 241	 249	 229	 292	 54	 397	 
2021-05-23 17:12:01	  61 	c1254 	6004 	 124 	 10111000 	 184 	 1958112 	 241	 249	 229	 292	 55	 397	 
2021-05-23 17:12:17	1140 	c1254 	6005 	 128 	 10101000 	 168 	 2144640 	 242	 249	 229	 292	 55	 397	 
2021-05-23 17:12:48	  50 	c1254	6043 bytes to file.
