Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 10:28:31	 351 	c1254 	4714 	 146 	 10110100 	 180 	 7560112 	 12	 28	 9	 26	 2	 37	 
2021-05-14 10:28:40	 883 	c1254 	4715 	 156 	 01110100 	 116 	 7662136 	 12	 28	 10	 26	 2	 38	 
2021-05-14 10:29:55	 419 	c1254 	4717 	 167 	 01110100 	 116 	 8466376 	 12	 28	 11	 26	 2	 39	 
2021-05-14 10:30:05	 465 	c1254 	4718 	 173 	 01111000 	 120 	 8574640 	 12	 28	 11	 27	 2	 39	 
2021-05-14 10:31:23	  11 	c1254 	4720 	 183 	 01110100 	 116 	 9411400 	 12	 28	 12	 27	 2	 40	 
2021-05-14 10:31:32	  61 	c1254 	4721 	 189 	 01111000 	 120 	 9508912 	 12	 28	 12	 28	 2	 40	 
2021-05-14 10:31:47	 230 	c1254 	4722 	 198 	 01110100 	 116 	 9672184 	 12	 28	 13	 28	 2	 41	 
2021-05-14 10:31:50	 595 	c1254 	4723 	 208 	 01111000 	 120 	 9707944 	 12	 28	 13	 29	 2	 41	 
2021-05-14 10:33:31	 877 	c1254 	4724 	 214 	 01110100 	 116 	 10799728 	 12	 28	 14	 29	 2	 42	 
2021-05-14 10:33:38	 599 	c1254 	4725 	 220 	 01111000 	 120 	 10872616 	 12	 28	 14	 30	 2	 42	 
2021-05-14 10:37:37	 851 	c1254 	4726 	 226 	 10110100 	 180 	 13452136 	 12	 29	 14	 30	 2	 43	 
2021-05-14 10:37:43	 888 	c1254 	4727 	 232 	 01111000 	 120 	 13517176 	 12	 29	 14	 31	 2	 43	 
2021-05-14 10:37:47	 506 	c1254 	4729 	 242 	 10110100 	 180 	 13556728 	 12	 30	 14	 31	 2	 44	 
2021-05-14 10:37:53	 686 	c1254 	4730 	 254 	 01111000 	 120 	 13623088 	 12	 30	 14	 32	 2	 44	 
2021-05-14 10:38:31	 994 	c1254 	4731 	 3 	 11110100 	 244 	 14035720 	 13	 30	 14	 32	 2	 44	 
2021-05-14 10:38:36	  61 	c1254 	4732 	 9 	 01111000 	 120 	 14080888 	 13	 30	 14	 33	 2	 44	 
2021-05-14 10:39:12	 893 	c1254 	4733 	 15 	 10110100 	 180 	 14476816 	 13	 31	 14	 33	 2	 45	 
2021-05-14 10:39:17	 134 	c1254 	4734 	 23 	 01111000 	 120 	 14523616 	 13	 31	 14	 34	 2	 45	 
2021-05-14 10:39:37	1097 	c1254 	4735 	 35 	 10110100 	 180 	 14748304 	 13	 32	 14	 34	 2	 46	 
2021-05-14 10:39:49	1065 	c1254 	4736 	 45 	 01111000 	 120 	 14877400 	 13	 32	 14	 35	 2	 46	 
2021-05-14 10:40:02	1044 	c1254 	4737 	 57 	 10110100 	 180 	 15017368 	 13	 33	 14	 35	 2	 47	 
2021-05-14 10:40:08	 365 	c1254 	4738 	 65 	 01111000 	 120 	 15075712 	 13	 33	 14	 36	 2	 47	 
2021-05-14 10:43:34	 417 	c1254 	4739 	 71 	 01110100 	 116 	 520560 	 13	 33	 15	 36	 2	 48	 
2021-05-14 10:43:35	1129 	c1254 	4740 	 78 	 11110100 	 244 	 538008 	 14	 33	 15	 36	 2	 48	 
2021-05-14 10:43:42	 743 	c1254 	4741 	 84 	 01111000 	 120 	 609888 	 14	 33	 15	 37	 2	 48	 
2021-05-14 10:43:44	1063 	c1254 	4742 	 90 	 10110100 	 180 	 634464 	 14	 34	 15	 37	 2	 49	 
2021-05-14 10:43:49	 330 	c1254 	4743 	 96 	 01111000 	 120 	 681528 	 14	 34	 15	 38	 2	 49	 
2021-05-14 10:45:37	 789 	c1254 	4744 	 102 	 10110100 	 180 	 1850760 	 14	 35	 15	 38	 2	 50	 
2021-05-14 10:45:45	 743 	c1254 	4747 	 115 	 01111000 	 120 	 1936608 	 14	 35	 15	 39	 2	 50	 
2021-05-14 10:46:08	1067 	c1254 	4748 	 125 	 10110100 	 180 	 2187696 	 14	 36	 15	 39	 2	 51	 
2021-05-14 10:46:16	 352 	c1254 	4750 	 137 	 01111000 	 120 	 2267280 	 14	 36	 15	 40	 2	 51	 
2021-05-14 10:47:01	 147 	c1254 	4751 	 149 	 10110100 	 180 	 2750784 	 14	 37	 15	 40	 2	 52	 
2021-05-14 10:47:12	  36 	c1254 	4752 	 155 	 01111000 	 120 	 2868408 	 14	 37	 15	 41	 2	 52	 
2021-05-14 10:47:21	 602 	c1254 	4753 	 164 	 11110100 	 244 	 2970792 	 15	 37	 15	 41	 2	 52	 
2021-05-14 10:47:30	 186 	c1254 	4754 	 170 	 01111000 	 120 	 3063984 	 15	 37	 15	 42	 2	 52	 
2021-05-14 10:53:02	 417 	c1254 	4755 	 180 	 10110100 	 180 	 6647568 	 15	 38	 15	 42	 2	 53	 
2021-05-14 10:53:11	 656 	c1254 	4756 	 188 	 01111000 	 120 	 6746928 	 15	 38	 15	 43	 2	 53	 
2021-05-14 10:53:27	 920 	c1254 	4757 	 194 	 10110100 	 180 	 6922080 	 15	 39	 15	 43	 2	 54	 
2021-05-14 10:53:32	  50 	c1254 	4759 	 206 	 11111000 	 248 	 6967896 	 16	 39	 15	 43	 2	 54	 
2021-05-14 10:53:54	 205 	c1254 	4761 	 216 	 10110100 	 180 	 7206792 	 16	 40	 15	 43	 2	 55	 
2021-05-14 10:54:02	 562 	c1254 	4762 	 227 	 11111000 	 248 	 7296480 	 17	 40	 15	 43	 2	 55	 
2021-05-14 10:54:22	 790 	c1254 	4764 	 241 	 10110100 	 180 	 7514496 	 17	 41	 15	 43	 2	 56	 
2021-05-14 10:54:34	 162 	c1254 	4765 	 248 	 01111000 	 120 	 7638120 	 17	 41	 15	 44	 2	 56	 
2021-05-14 10:55:30	 791 	c1254 	4766 	 254 	 10110100 	 180 	 8248440 	 17	 42	 15	 44	 2	 57	 
2021-05-14 10:55:44	 127 	c1254 	4767 	 9 	 11111000 	 248 	 8393304 	 18	 42	 15	 44	 2	 57	 
2021-05-14 10:56:14	 343 	c1254 	4768 	 19 	 01110100 	 116 	 8719104 	 18	 42	 16	 44	 2	 58	 
2021-05-14 10:59:54	 153 	c1254 	4769 	 30 	 01110100 	 116 	 11092752 	 18	 42	 17	 44	 2	 59	 
2021-05-14 11:00:02	1097 	c1254	5984 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 11:00:16	 180 	c1254 	4770 	 37 	 10111000 	 184 	 11330616 	 18	 42	 17	 44	 3	 59	 
2021-05-14 11:04:38	 688 	c1254 	4771 	 63 	 10111000 	 184 	 14165352 	 18	 42	 17	 44	 4	 59	 
2021-05-14 11:04:40	  19 	c1254 	4772 	 67 	 10101000 	 168 	 14180688 	 19	 42	 17	 44	 4	 59	 
2021-05-14 11:04:51	 193 	c1254 	4773 	 71 	 10101000 	 168 	 14301120 	 20	 42	 17	 44	 4	 59	 
2021-05-14 12:13:58	 475 	c1254 	4774 	 75 	 10101000 	 168 	 8839296 	 21	 42	 17	 44	 4	 59	 
2021-05-14 12:14:24	1084 	c1254 	4775 	 79 	 10101000 	 168 	 9126600 	 22	 42	 17	 44	 4	 59	 
2021-05-14 12:14:46	 654 	c1254 	4776 	 83 	 10101000 	 168 	 9360936 	 23	 42	 17	 44	 4	 59	 
2021-05-14 12:16:11	1025 	c1254 	4777 	 87 	 10101000 	 168 	 10285848 	 24	 42	 17	 44	 4	 59	 
2021-05-14 12:18:20	1076 	c1254 	4778 	 91 	 10101000 	 168 	 11685408 	 25	 42	 17	 44	 4	 59	 
2021-05-14 12:18:45	 102 	c1254 	4779 	 99 	 10111000 	 184 	 11947584 	 25	 42	 17	 44	 5	 59	 
2021-05-14 12:18:53	 907 	c1254 	4780 	 105 	 10110100 	 180 	 12042000 	 25	 43	 17	 44	 5	 60	 
2021-05-14 12:19:02	  21 	c1254 	4781 	 115 	 01110100 	 116 	 12131400 	 25	 43	 18	 44	 5	 61	 
2021-05-14 12:19:17	  49 	c1254 	4783 	 129 	 10110100 	 180 	 12294528 	 25	 44	 18	 44	 5	 62	 
2021-05-14 12:21:40	 528 	c1254 	4784 	 133 	 01010100 	 84 	 13852368 	 26	 44	 18	 44	 5	 62	 
2021-05-14 12:21:46	 128 	c1254 	4786 	 143 	 10110100 	 180 	 13913808 	 26	 45	 18	 44	 5	 63	 
2021-05-14 12:22:03	 943 	c1254 	4787 	 152 	 11111000 	 248 	 14106264 	 27	 45	 18	 44	 5	 63	 
2021-05-14 12:22:23	1054 	c1254 	4789 	 166 	 10110100 	 180 	 14324688 	 27	 46	 18	 44	 5	 64	 
2021-05-14 12:22:32	  19 	c1254 	4790 	 172 	 01111000 	 120 	 14412744 	 27	 46	 18	 45	 5	 64	 
2021-05-14 12:22:49	 150 	c1254 	4791 	 181 	 11111000 	 248 	 14598720 	 28	 46	 18	 45	 5	 64	 
2021-05-14 12:23:24	 490 	c1254 	4793 	 189 	 10110100 	 180 	 14982264 	 28	 47	 18	 45	 5	 65	 
2021-05-14 12:23:31	 625 	c1254 	4794 	 193 	 10101000 	 168 	 15059616 	 29	 47	 18	 45	 5	 65	 
2021-05-14 12:23:33	  31 	c1254 	4795 	 199 	 01111000 	 120 	 15075768 	 29	 47	 18	 46	 5	 65	 
2021-05-14 12:26:56	 246 	c1254 	4796 	 205 	 01110100 	 116 	 506048 	 29	 47	 19	 46	 5	 66	 
2021-05-14 12:27:00	  49 	c1254 	4797 	 212 	 11110100 	 244 	 547664 	 30	 47	 19	 46	 5	 66	 
2021-05-14 12:30:00	 180 	c1254 	4799 	 223 	 10110100 	 180 	 2504288 	 30	 48	 19	 46	 5	 67	 
2021-05-14 12:30:13	 227 	c1254 	4800 	 229 	 01111000 	 120 	 2645936 	 30	 48	 19	 47	 5	 67	 
2021-05-14 12:30:18	 772 	c1254 	4801 	 235 	 01111000 	 120 	 2705384 	 30	 48	 19	 48	 5	 67	 
2021-05-14 12:30:40	 945 	c1254 	4803 	 243 	 01110100 	 116 	 2945984 	 30	 48	 20	 48	 5	 68	 
2021-05-14 12:30:48	1147 	c1254 	4804 	 255 	 01111000 	 120 	 3034832 	 30	 48	 20	 49	 5	 68	 
2021-05-14 12:32:08	 393 	c1254 	4805 	 11 	 10110100 	 180 	 3896888 	 30	 49	 20	 49	 5	 69	 
2021-05-14 12:32:52	 895 	c1254 	4810 	 25 	 01110100 	 116 	 4379696 	 30	 49	 21	 49	 5	 70	 
2021-05-14 12:32:56	 403 	c1254 	4813 	 35 	 01010100 	 84 	 4418528 	 31	 49	 21	 49	 5	 70	 
