Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-18 16:07:21	 978 	c1272 	157 	 127 	 01111000 	 120 	 10242952 	 25	 11	 12	 9	 1	 14	 
2019-04-18 16:07:43	  69 	c1272 	158 	 133 	 10110100 	 180 	 10453936 	 25	 12	 12	 9	 1	 15	 
2019-04-18 16:07:52	 969 	c1272 	159 	 141 	 01111000 	 120 	 10552648 	 25	 12	 12	 10	 1	 15	 
2019-04-18 16:08:16	 523 	c1272 	160 	 147 	 10110100 	 180 	 10788136 	 25	 13	 12	 10	 1	 16	 
2019-04-18 16:08:25	  32 	c1272 	161 	 157 	 01111000 	 120 	 10873288 	 25	 13	 12	 11	 1	 16	 
2019-04-18 16:13:22	 556 	c1272 	163 	 167 	 10110100 	 180 	 13845520 	 25	 14	 12	 11	 1	 17	 
2019-04-18 16:13:30	 267 	c1272 	165 	 177 	 01111000 	 120 	 13922632 	 25	 14	 12	 12	 1	 17	 
2019-04-18 16:14:49	  33 	c1272 	166 	 185 	 10110100 	 180 	 14709616 	 25	 15	 12	 12	 1	 18	 
2019-04-18 16:14:57	 971 	c1272 	168 	 195 	 10111000 	 184 	 14798704 	 25	 15	 12	 12	 2	 18	 
2019-04-18 16:15:03	 634 	c1272 	169 	 201 	 01110100 	 116 	 14855368 	 25	 15	 13	 12	 2	 19	 
2019-04-18 16:15:23	 384 	c1272 	170 	 208 	 01111000 	 120 	 15052720 	 25	 15	 13	 13	 2	 19	 
2019-04-18 16:15:39	 216 	c1272 	172 	 216 	 10110100 	 180 	 15210904 	 25	 16	 13	 13	 2	 20	 
2019-04-18 16:15:46	  48 	c1272 	175 	 226 	 01111000 	 120 	 15279208 	 25	 16	 13	 14	 2	 20	 
2019-04-18 16:16:20	 870 	c1272 	176 	 232 	 10110100 	 180 	 15626896 	 25	 17	 13	 14	 2	 21	 
2019-04-18 16:16:30	 641 	c1272 	177 	 240 	 01111000 	 120 	 15724552 	 25	 17	 13	 15	 2	 21	 
2019-04-18 16:17:02	 304 	c1272 	178 	 244 	 01010100 	 84 	 16040896 	 26	 17	 13	 15	 2	 21	 
2019-04-18 16:17:03	 909 	c1272 	179 	 252 	 10110100 	 180 	 16056784 	 26	 18	 13	 15	 2	 22	 
2019-04-18 16:17:11	 592 	c1272 	180 	 4 	 01111000 	 120 	 16133608 	 26	 18	 13	 16	 2	 22	 
2019-04-18 16:17:17	 478 	c1272 	181 	 10 	 01110100 	 116 	 16192432 	 26	 18	 14	 16	 2	 23	 
2019-04-18 16:17:40	 287 	c1272 	182 	 17 	 01111000 	 120 	 16420336 	 26	 18	 14	 17	 2	 23	 
2019-04-18 16:19:11	 933 	c1272 	183 	 21 	 01010100 	 84 	 558624 	 27	 18	 14	 17	 2	 23	 
2019-04-18 16:19:13	 309 	c1272 	184 	 27 	 10110100 	 180 	 572520 	 27	 19	 14	 17	 2	 24	 
2019-04-18 16:19:19	1005 	c1272 	185 	 36 	 01111000 	 120 	 639264 	 27	 19	 14	 18	 2	 24	 
2019-04-18 16:21:00	 927 	c1272 	186 	 44 	 10110100 	 180 	 1647696 	 27	 20	 14	 18	 2	 25	 
2019-04-18 16:21:09	 431 	c1272 	187 	 50 	 01111000 	 120 	 1732776 	 27	 20	 14	 19	 2	 25	 
2019-04-18 16:21:37	 234 	c1272 	188 	 60 	 01110100 	 116 	 2010624 	 27	 20	 15	 19	 2	 26	 
2019-04-18 16:21:43	 929 	c1272 	190 	 68 	 01111000 	 120 	 2077344 	 27	 20	 15	 20	 2	 26	 
2019-04-18 16:22:29	 424 	c1272 	192 	 78 	 10110100 	 180 	 2532024 	 27	 21	 15	 20	 2	 27	 
2019-04-18 16:22:47	 960 	c1272 	193 	 86 	 01111000 	 120 	 2717088 	 27	 21	 15	 21	 2	 27	 
2019-04-18 16:24:15	 465 	c1272 	194 	 92 	 10110100 	 180 	 3591528 	 27	 22	 15	 21	 2	 28	 
2019-04-18 16:24:24	 160 	c1272 	195 	 98 	 01111000 	 120 	 3678480 	 27	 22	 15	 22	 2	 28	 
